slide_path,rel_path,ext,size_bytes,vendor,width0,height0,level_count,level_downsamples,mpp_x,mpp_y,objective_power,compression,xml_present,xml_roi_total,xml_roi_tumor,xml_roi_non_tumor,read_backend,error,class_hint
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_onco/20.tif,Annotations_onco/20.tif,.tif,105170050,generic-tiff,6993,5217,1,1.0,0.25189947342777147,0.25189947342777147,,,0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_onco/23.tif,Annotations_onco/23.tif,.tif,182812158,generic-tiff,13313,6081,1,1.0,0.25189947342777147,0.25189947342777147,,,0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_onco/2.svs,Annotations_onco/2.svs,.svs,84337987,aperio,13212,27478,3,"1.0,4.0001455815984865,16.009019960819614",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.2.2 
109559x92026 [58115,42605 13212x2",0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_onco/24.tif,Annotations_onco/24.tif,.tif,296717406,generic-tiff,12097,9601,1,1.0,0.25189947342777147,0.25189947342777147,,,0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_onco/3.svs,Annotations_onco/3.svs,.svs,75840837,aperio,23441,13771,3,"1.0,4.0005211173756035,8.001042234751207",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.2.2 
107567x92026 [52494,40406 23441x1",0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_onco/21.tif,Annotations_onco/21.tif,.tif,1660490772,generic-tiff,27777,20609,1,1.0,0.25189947342777147,0.25189947342777147,,,0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_onco/5.svs,Annotations_onco/5.svs,.svs,138345291,aperio,24701,24126,3,"1.0,4.00024678164168,16.008857562956365",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.2.2 
175295x92026 [7659,40786 24701x24",0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_onco/22.tif,Annotations_onco/22.tif,.tif,1928638662,generic-tiff,28353,26561,1,1.0,0.25189947342777147,0.25189947342777147,,,0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_onco/4.svs,Annotations_onco/4.svs,.svs,794360227,aperio,52944,66253,4,"1.0,4.0000301877679165,16.001570048309176,32.00797685598958",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.2.2 
109559x92026 [35999,8234 52944x66",0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_onco/6.svs,Annotations_onco/6.svs,.svs,448695211,aperio,45190,43371,3,"1.0,4.000226869933636,16.00309184324138",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.2.2 
175295x92026 [28722,19818 45190x4",0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_onco/7.svs,Annotations_onco/7.svs,.svs,784913157,aperio,61657,56009,4,"1.0,4.00006814722774,16.002453635386154,32.009061563566235",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.2.2 
105575x92026 [26903,23169 61657x5",0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_onco/8.tif,Annotations_onco/8.tif,.tif,629668778,generic-tiff,12161,15809,1,1.0,0.25189947342777147,0.25189947342777147,,,0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_onco/9.tif,Annotations_onco/9.tif,.tif,571266798,generic-tiff,18369,10561,1,1.0,0.25189947342777147,0.25189947342777147,,,0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_onco/25.tif,Annotations_onco/25.tif,.tif,1870632842,generic-tiff,23170,30465,1,1.0,0.25189947342777147,0.25189947342777147,,,0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_chromo/10.svs,Annotations_chromo/10.svs,.svs,26222857,aperio,10077,10713,2,"1.0,4.000385197962253",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.2.2 
125495x92026 [37153,55302 10077x1",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_chromo/1.svs,Annotations_chromo/1.svs,.svs,50097753,aperio,12446,17329,3,"1.0,4.0004368601807005,8.002160100708702",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.2.2 
119519x92026 [77550,10053 12446x1",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_chromo/12.svs,Annotations_chromo/12.svs,.svs,84417583,aperio,23559,15318,3,"1.0,4.000515876970228,8.002756256814774",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.2.2 
109559x80017 [20313,23643 23559x1",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_chromo/2.svs,Annotations_chromo/2.svs,.svs,169195059,aperio,35328,20776,3,"1.0,4.0,16.003081664098612",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.2.2 
119519x92026 [37339,19818 35328x2",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_chromo/11.svs,Annotations_chromo/11.svs,.svs,57090429,aperio,17860,13332,3,"1.0,4.0,8.002096537539748",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.2.2 
125495x92026 [57700,10015 17860x1",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_chromo/4.svs,Annotations_chromo/4.svs,.svs,249113749,aperio,52562,20584,3,"1.0,4.000076103500761,16.00341483390973",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.2.2 
157367x92026 [13883,1628 52562x20",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_chromo/3.svs,Annotations_chromo/3.svs,.svs,113519483,aperio,29775,16276,3,"1.0,4.000201531640467,8.001923891532737",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.2.2 
157367x92026 [5841,25563 29775x16",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_chromo/6.svs,Annotations_chromo/6.svs,.svs,83697023,aperio,8425,42892,3,"1.0,4.000237416904083,16.010793939049996",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.2.2 
123503x92026 [96124,31595 8425x42",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_chromo/5.svs,Annotations_chromo/5.svs,.svs,621314787,aperio,50457,53845,4,"1.0,4.000076782839825,16.002170154229397,32.014174040452204",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.2.2 
175295x78207 [13095,7601 50457x53",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_chromo/8.svs,Annotations_chromo/8.svs,.svs,92801901,aperio,20117,19685,3,"1.0,4.000201028709364,8.002010691347962",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.2.2 
119519x92026 [51500,57976 20117x1",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_chromo/7.svs,Annotations_chromo/7.svs,.svs,100994735,aperio,11297,38392,3,"1.0,4.000177053824363,16.002375576698036",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.2.2 
123503x92026 [76976,16276 11297x3",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_chromo/9.svs,Annotations_chromo/9.svs,.svs,47728205,aperio,19115,10375,3,"1.0,4.000892419411052,8.003328495057078",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.2.2 
107567x88242 [68958,5507 19115x10",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/Annotations_chromo/13.tif,Annotations_chromo/13.tif,.tif,1916155240,generic-tiff,30849,22209,1,1.0,0.25189947342777147,0.25189947342777147,,,0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.754.A3.ccRCC.scn,ccRCC/HP19.754.A3.ccRCC.scn,.scn,1450516040,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.60639423076924,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.754.A6.ccRCC.scn,ccRCC/HP19.754.A6.ccRCC.scn,.scn,1412185688,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.7840.A7.ccRCC-1.scn,ccRCC/HP19.7840.A7.ccRCC-1.scn,.scn,715480236,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.39359680980417,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.754.A7.ccRCC.scn,ccRCC/HP19.754.A7.ccRCC.scn,.scn,1142213292,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/H19.754.IHC.ccRCC.scn,ccRCC/H19.754.IHC.ccRCC.scn,.scn,567371250,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1012.4952380952382",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.754.A8.ccRCC.scn,ccRCC/HP19.754.A8.ccRCC.scn,.scn,1173686952,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.10064.A10.ccRCC.scn,ccRCC/HP19.10064.A10.ccRCC.scn,.scn,2003084070,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.754.A9.ccRCC.scn,ccRCC/HP19.754.A9.ccRCC.scn,.scn,1045740184,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.10064.A1-1.ccRCC.scn,ccRCC/HP19.10064.A1-1.ccRCC.scn,.scn,2426658640,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.97926194841071,255.60639423076924,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.7840.A4.ccRCC.scn,ccRCC/HP19.7840.A4.ccRCC.scn,.scn,982678652,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.08732548071362,1030.8187104971657",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.10064.A13.ccRCC.scn,ccRCC/HP19.10064.A13.ccRCC.scn,.scn,1747198590,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.7864.1A.ccRCC.scn,ccRCC/HP19.7864.1A.ccRCC.scn,.scn,254027346,leica,106259,306939,6,"1.0,4.000102080108492,16.000095552667176,63.98593267568448,255.71305915987682,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.10064.A14.ccRCC.scn,ccRCC/HP19.10064.A14.ccRCC.scn,.scn,355647246,leica,106259,306939,6,"1.0,4.000102080108492,16.000095552667176,63.98593267568448,254.98119210367366,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.7840.A6.ccRCC.scn,ccRCC/HP19.7840.A6.ccRCC.scn,.scn,1009951182,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.10064.A1.ccRCC.scn,ccRCC/HP19.10064.A1.ccRCC.scn,.scn,2344675570,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.7840.A5.ccRCC.scn,ccRCC/HP19.7840.A5.ccRCC.scn,.scn,943259724,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1012.4952380952382",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.10064.A16.ccRCC.scn,ccRCC/HP19.10064.A16.ccRCC.scn,.scn,1404478636,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.39359680980417,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.7840.A12.ccRCC.scn,ccRCC/HP19.7840.A12.ccRCC.scn,.scn,798412652,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.9421.A2.ccRCC.scn,ccRCC/HP19.9421.A2.ccRCC.scn,.scn,393061440,leica,106259,306939,6,"1.0,4.000102080108492,16.000095552667176,63.98593267568448,255.4999069285211,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.2434.A2.ccRCC.scn,ccRCC/HP19.2434.A2.ccRCC.scn,.scn,937979584,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.39359680980417,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.7840.A7.ccRCC.scn,ccRCC/HP19.7840.A7.ccRCC.scn,.scn,891074832,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.2434.A4.ccRCC.scn,ccRCC/HP19.2434.A4.ccRCC.scn,.scn,1084773056,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.7840.A7.ccRCC-2.scn,ccRCC/HP19.7840.A7.ccRCC-2.scn,.scn,792711090,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.39359680980417,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.10064.A7.ccRCC.scn,ccRCC/HP19.10064.A7.ccRCC.scn,.scn,2177317658,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.97926194841071,255.4999069285211,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.7840.A9.ccRCC-1.scn,ccRCC/HP19.7840.A9.ccRCC-1.scn,.scn,797684844,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.2434.A3.ccRCC.scn,ccRCC/HP19.2434.A3.ccRCC.scn,.scn,1204778242,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.7840.A9.ccRCC.scn,ccRCC/HP19.7840.A9.ccRCC.scn,.scn,868679938,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.2434.A6.ccRCC.scn,ccRCC/HP19.2434.A6.ccRCC.scn,.scn,952202036,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1030.8187104971657",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.10064.A6.ccRCC.scn,ccRCC/HP19.10064.A6.ccRCC.scn,.scn,2610779244,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.9347.2A.ccRCC.scn,ccRCC/HP19.9347.2A.ccRCC.scn,.scn,1315974208,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.2434.A5.ccRCC.scn,ccRCC/HP19.2434.A5.ccRCC.scn,.scn,1553820284,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.3695.2A1.ccRCC.scn,ccRCC/HP19.3695.2A1.ccRCC.scn,.scn,2161134484,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.999.A.ccRCC.scn,ccRCC/HP19.999.A.ccRCC.scn,.scn,1413223708,leica,106259,306939,6,"1.0,4.0000007262911526,15.99847407652254,63.97926194841071,255.60639423076924,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.3695.2A3.ccRCC.scn,ccRCC/HP19.3695.2A3.ccRCC.scn,.scn,1334337876,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.39359680980417,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.4075.A2.ccRCC.scn,ccRCC/HP19.4075.A2.ccRCC.scn,.scn,1527461720,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.8394.A1.ccRCC.scn,ccRCC/HP19.8394.A1.ccRCC.scn,.scn,987972966,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.4075.A1.ccRCC.scn,ccRCC/HP19.4075.A1.ccRCC.scn,.scn,1580373822,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.7949.2A1.ccRCC.scn,ccRCC/HP19.7949.2A1.ccRCC.scn,.scn,1344509338,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
